lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
87.409,43.506,I359_GPS,1111,255,4.4,6.4,0.4,0.4,4.521,6.748,0.0,-0.121,-0.348
89.31,43.209,I364_GPS,1111,255,3.9,6.1,0.4,0.4,4.105,5.619,0.0,-0.205,0.481
87.705,43.814,UL18_GPS,1111,255,4.5,6.0,0.5,0.5,4.127,6.153,0.0,0.373,-0.153
87.601,43.808,URU2_GPS,1111,255,4.2,6.8,0.4,0.4,4.468,5.983,0.0,-0.268,0.817
90.296,43.809,XJML_GPS,1111,255,5.1,5.5,0.3,0.3,4.048,6.261,0.0,1.052,-0.761
87.171,43.265,I026_GPS,1111,256,3.6,7.8,0.2,0.2,4.254,7.858,0.0,-0.654,-0.058
88.512,43.121,I367_GPS,1111,256,4.3,5.7,0.4,0.4,4.46,6.828,0.0,-0.16,-1.128
87.177,43.471,GUAO_GPS,1111,256,4.5,7.3,0.1,0.2,4.213,7.318,0.0,0.287,-0.018
90.257,42.893,XJSS_GPS,1111,256,4.7,6.7,0.3,0.3,4.228,6.179,0.0,0.472,0.521
89.794,47.201,I010_GPS,1111,257,1.8,4.5,0.4,0.5,1.356,4.363,0.0,0.444,0.137
90.343,46.683,I015_GPS,1111,257,2.3,3.9,0.4,0.4,2.569,3.859,0.0,-0.269,0.041
89.933,46.977,I421_GPS,1111,257,1.5,4.1,0.3,0.4,1.429,4.107,0.0,0.071,-0.007
92.997,43.602,I002_GPS,1111,258,4.9,4.4,0.4,0.5,5.22,4.256,0.0,-0.32,0.144
91.474,43.485,I003_GPS,1111,258,4.0,5.4,0.6,0.6,4.948,4.957,0.0,-0.948,0.443
93.999,43.423,I360_GPS,1111,258,4.6,3.5,0.4,0.4,4.713,4.25,0.0,-0.113,-0.75
93.704,43.112,I420_GPS,1111,258,5.1,4.1,0.4,0.4,4.903,3.892,0.0,0.197,0.208
94.336,42.849,XJJJ_GPS,1111,258,5.4,3.8,0.3,0.3,5.065,3.754,0.0,0.335,0.046
90.433,46.29,I319_GPS,1111,259,3.6,4.1,0.4,0.5,3.669,4.325,0.0,-0.069,-0.225
90.825,46.17,I321_GPS,1111,259,3.6,4.1,0.4,0.4,3.874,4.346,0.0,-0.274,-0.246
90.979,46.151,XJQH_GPS,1111,259,4.3,4.7,0.3,0.4,3.945,4.425,0.0,0.355,0.275
94.672,43.242,I001_GPS,1111,260,4.1,3.1,0.4,0.4,4.273,3.722,0.0,-0.173,-0.622
92.231,44.181,I344_GPS,1111,260,4.9,5.1,0.3,0.4,4.832,5.265,0.0,0.068,-0.165
94.108,43.986,I347_GPS,1111,260,4.7,5.9,0.4,0.5,4.606,4.028,0.0,0.094,1.872
94.923,43.788,I352_GPS,1111,260,4.1,3.3,0.4,0.5,4.546,3.513,0.0,-0.446,-0.213
89.125,41.644,I386_GPS,1111,261,2.1,7.8,1.0,1.1,4.637,7.2,0.0,-2.537,0.6
87.436,41.292,I387_GPS,1111,261,2.9,8.7,0.4,0.4,4.11,8.942,0.0,-1.21,-0.242
86.189,41.792,XJKE_GPS,1111,261,4.0,10.0,0.3,0.3,3.681,9.958,0.0,0.319,0.042
95.099,42.489,G302_GPS,1111,262,4.8,3.0,0.4,0.4,4.384,3.478,0.0,0.416,-0.478
93.854,41.888,G304_GPS,1111,262,4.4,4.2,0.4,0.4,3.934,4.2,0.0,0.466,0.0
88.63,42.816,I027_GPS,1111,262,4.2,7.1,0.2,0.3,4.345,7.035,0.0,-0.145,0.065
92.364,43.257,I366_GPS,1111,262,5.2,5.4,0.4,0.4,4.734,5.104,0.0,0.466,0.296
89.645,42.824,I370_GPS,1111,262,4.0,6.5,0.4,0.4,4.34,6.535,0.0,-0.34,-0.035
87.854,42.817,I371_GPS,1111,262,4.2,6.8,0.4,0.4,4.285,7.539,0.0,-0.085,-0.739
93.626,42.81,JB43_GPS,1111,262,4.4,4.3,0.2,0.2,4.501,4.344,0.0,-0.101,-0.044
104.426,43.587,DALA,1111,263,4.376,-1.191,1.43,0.59,4.364,-1.3,0.0,0.012,0.109
100.79,44.466,KHAR,1111,263,4.09,-0.325,1.08,0.52,4.742,-0.052,0.0,-0.652,-0.273
77.763,43.908,ALT4,1111,264,0.377,1.287,0.4,0.4,0.534,2.072,0.0,-0.157,-0.785
78.188,43.953,ILI4,1111,264,-0.028,2.1,0.7,0.7,-0.584,2.8,0.0,0.556,-0.7
77.744,44.592,KSH4,1111,264,-1.656,1.582,0.6,0.7,-0.505,1.333,0.0,-1.151,0.249
78.501,44.225,MAT4,1111,264,-0.208,1.683,0.6,0.6,-0.686,1.16,0.0,0.478,0.523
73.997,44.208,SUMK_GPS,1111,265,-0.5,1.0,0.1,0.1,-0.537,1.051,0.0,0.037,-0.051
76.87,43.337,ATAK,1111,265,0.196,3.689,0.66,0.55,0.382,2.464,0.0,-0.186,1.225
79.13,43.95,PKU4,1111,265,3.938,4.93,2.2,1.81,-0.2,3.826,0.0,4.138,1.104
77.114,43.897,AZO4,1111,265,0.893,2.115,0.4,0.5,0.022,2.458,0.0,0.871,-0.343
78.373,43.529,CHLK,1111,265,1.229,3.049,0.7,0.7,0.569,3.294,0.0,0.66,-0.245
78.787,43.664,GBL4,1111,265,1.333,5.159,0.7,0.7,0.189,3.873,0.0,1.144,1.286
78.621,43.546,GSO4,1111,265,1.526,4.014,0.4,0.4,0.674,3.693,0.0,0.852,0.321
73.672,44.38,KHA4,1111,265,0.346,0.106,0.5,0.6,-0.649,0.967,0.0,0.995,-0.861
76.339,43.894,KURY,1111,265,0.212,0.809,0.8,0.8,-0.068,2.061,0.0,0.28,-1.252
76.339,43.894,KUT4,1111,265,-0.688,0.909,0.4,0.4,-0.068,2.061,0.0,-0.62,-1.152
78.314,43.522,KZZ4,1111,265,2.129,3.834,0.7,0.7,0.542,3.237,0.0,1.587,0.597
78.742,43.9,SEX4,1111,265,1.356,3.148,0.5,0.6,-0.042,3.465,0.0,1.398,-0.317
78.936,43.69,SHE4,1111,265,1.732,4.399,0.6,0.6,0.046,4.114,0.0,1.686,0.285
76.943,43.288,ALA2,1111,265,0.455,2.33,0.661,0.54,0.425,2.512,0.0,0.03,-0.182
77.238,43.301,TAL0,1111,265,-0.737,3.151,1.86,2.713,0.458,2.505,0.0,-1.195,0.646
75.525,44.132,ADA4,1111,266,-0.541,1.193,0.4,0.4,-0.503,1.08,0.0,-0.038,0.113
73.98,45.069,BALH,1111,266,-0.694,0.886,0.7,0.8,-0.133,1.392,0.0,-0.561,-0.506
74.571,46.908,K171,1111,266,0.896,-0.258,0.7,0.7,0.554,1.155,0.0,0.342,-1.413
73.553,45.755,K181,1111,266,0.897,-0.225,0.7,0.7,0.116,1.444,0.0,0.781,-1.669
73.385,45.785,KTSS,1111,266,0.707,3.33,0.6,0.6,0.123,1.485,0.0,0.584,1.845
75.844,47.852,K231,1111,267,-0.129,-1.622,0.7,0.7,-1.184,-0.142,0.0,1.055,-1.48
77.969,45.739,USH4,1111,267,-0.139,2.342,0.6,0.6,-0.111,0.581,0.0,-0.028,1.761
79.657,46.649,ARG4,1111,268,-0.071,1.791,0.9,0.9,-0.584,1.737,0.0,0.513,0.054
80.866,46.081,TEN4,1111,268,-0.454,2.514,0.6,0.7,-0.096,2.264,0.0,-0.358,0.25
80.135,47.882,AKD4,1111,269,-2.328,0.818,0.8,0.7,-1.307,1.003,0.0,-1.021,-0.185
78.406,49.194,K211,1111,269,-1.319,0.757,0.8,0.8,-2.592,0.587,0.0,1.273,0.17
79.885,46.959,KOL4,1111,269,-2.437,0.452,0.8,0.8,-0.884,1.362,0.0,-1.553,-0.91
89.077,27.661,BI04_GPS,1111,27,12.9,30.9,1.7,1.4,12.585,29.325,0.0,0.315,1.575
90.995,29.562,BJ01_GPS,1111,27,18.3,19.0,1.2,1.0,17.442,18.487,0.0,0.858,0.513
91.79,29.252,BS23_GPS,1111,27,17.2,17.7,1.0,0.6,16.806,16.901,0.0,0.394,0.799
90.616,29.195,BS28_GPS,1111,27,16.2,20.7,1.2,0.9,16.324,19.859,0.0,-0.124,0.841
91.288,30.527,BS29_GPS,1111,27,19.0,16.8,1.0,0.8,21.83,17.572,0.0,-2.83,-0.772
90.587,30.175,BT15_GPS,1111,27,19.4,18.7,1.4,0.9,19.849,20.263,0.0,-0.449,-1.563
90.959,29.278,GGAR_GPS,1111,27,19.3,20.2,1.5,1.5,16.657,18.9,0.0,2.643,1.3
90.55,30.088,J027_GPS,1111,27,18.2,18.2,0.3,0.3,19.103,20.074,0.0,-0.903,-1.874
90.558,28.419,J033_GPS,1111,27,14.8,24.2,0.2,0.2,14.38,22.608,0.0,0.42,1.592
89.911,28.619,J356_GPS,1111,27,14.8,24.3,0.5,0.5,14.155,23.038,0.0,0.645,1.262
90.266,29.324,J359_GPS,1111,27,16.5,20.7,0.4,0.4,16.312,20.541,0.0,0.188,0.159
90.562,30.206,J360_GPS,1111,27,17.2,18.1,0.5,0.4,20.135,20.414,0.0,-2.935,-2.314
91.889,28.96,J367_GPS,1111,27,17.7,17.2,0.4,0.4,16.47,17.312,0.0,1.23,-0.112
88.906,27.489,WT15_GPS,1111,27,13.3,29.6,0.6,0.6,10.393,30.439,0.0,2.907,-0.839
88.924,27.446,Y251_GPS,1111,27,13.5,30.3,0.3,0.3,10.366,30.039,0.0,3.134,0.261
90.798,29.736,Y258_GPS,1111,27,18.0,19.5,0.3,0.3,17.89,18.902,0.0,0.11,0.598
90.746,28.75,Y264_GPS,1111,27,15.6,22.0,0.3,0.3,15.214,20.589,0.0,0.386,1.411
88.906,27.437,XZYD_GPS,1111,27,13.2,30.2,0.7,0.6,10.056,30.549,0.0,3.144,-0.349
89.392,26.849,RBIT_GPS,1111,27,13.3,33.3,1.4,1.5,14.952,32.84,0.0,-1.652,0.46
89.635,27.472,TIMP_GPS,1111,27,13.4,30.5,0.4,0.3,16.07,34.081,0.0,-2.67,-3.581
91.363,29.664,DAGZ_GPS,1111,27,18.5,18.1,0.3,0.3,17.729,17.453,0.0,0.771,0.647
91.104,29.657,LHAS_GPS,1111,27,18.7,18.3,0.1,0.1,17.71,18.125,0.0,0.99,0.175
91.097,30.48,XZDX_GPS,1111,27,19.1,17.0,0.4,0.4,21.617,18.145,0.0,-2.517,-1.145
88.936,26.965,JITI,1111,27,14.082,34.691,1.1,0.7,8.426,28.733,0.0,5.656,5.958
88.791,27.01,SAMS,1111,27,11.983,34.149,1.7,1.4,6.032,34.452,0.0,5.951,-0.303
88.753,26.881,PMSM,1111,27,15.697,37.795,1.0,0.6,5.07,34.67,0.0,10.627,3.125
90.31,26.781,ULTP_GPS,1111,27,12.7,37.5,1.9,2.7,9.473,34.226,0.0,3.227,3.274
90.72,27.54,BHUM_GPS,1111,27,12.6,29.7,1.1,1.4,16.474,31.667,0.0,-3.874,-1.967
91.46,26.86,DEOT_GPS,1111,27,11.5,33.3,1.5,2.3,9.075,32.042,0.0,2.425,1.258
90.54,27.52,DGON_GPS,1111,27,13.0,28.8,0.6,0.7,14.518,26.421,0.0,-1.518,2.379
90.43,26.91,GELE_GPS,1111,27,12.4,33.6,1.8,2.5,9.638,27.519,0.0,2.762,6.081
89.45,26.89,KAMJ_GPS,1111,27,12.1,34.4,0.6,1.3,15.197,34.421,0.0,-3.097,-0.021
91.52,27.29,KANG_GPS,1111,27,11.4,27.4,1.2,1.8,10.737,33.561,0.0,0.663,-6.161
90.7,27.61,KURJ_GPS,1111,27,14.2,29.5,1.7,1.6,15.787,30.06,0.0,-1.587,-0.56
91.15,27.72,LHUE_GPS,1111,27,12.5,28.2,3.4,2.8,16.16,26.73,0.0,-3.66,1.47
91.54,27.0,NARP_GPS,1111,27,11.8,25.8,3.2,4.0,10.181,31.834,0.0,1.619,-6.034
89.44,27.39,PARO_GPS,1111,27,13.4,31.1,0.7,0.7,13.145,31.996,0.0,0.255,-0.896
90.65,27.08,TAMA_GPS,1111,27,11.2,32.8,3.6,3.9,20.392,37.934,0.0,-9.192,-5.134
91.53,27.11,WAMR_GPS,1111,27,12.1,25.3,2.8,4.2,10.395,32.772,0.0,1.705,-7.472
90.498,27.484,CHUC_GPS,1111,27,13.0,30.2,0.5,0.4,14.543,25.647,0.0,-1.543,4.553
89.632,27.59,DODI_GPS,1111,27,12.9,30.4,0.5,0.5,15.206,32.878,0.0,-2.306,-2.478
89.534,27.223,GANG_GPS,1111,27,12.4,33.2,0.5,0.5,14.678,34.943,0.0,-2.278,-1.743
89.733,27.907,GASA_GPS,1111,27,16.6,26.1,0.3,0.3,12.106,29.147,0.0,4.494,-3.047
89.52,26.927,GEDU_GPS,1111,27,15.3,37.8,0.7,0.7,14.394,34.225,0.0,0.906,3.575
89.575,27.319,GENE_GPS,1111,27,12.2,31.5,0.6,0.6,16.088,34.295,0.0,-3.888,-2.795
90.76,27.538,JAKR_GPS,1111,27,13.1,25.9,0.8,0.7,16.964,32.312,0.0,-3.864,-6.412
89.731,27.785,KABU_GPS,1111,27,14.4,29.5,0.4,0.4,13.151,31.762,0.0,1.249,-2.262
90.612,27.288,KHOS_GPS,1111,27,11.3,30.3,0.9,0.8,15.979,30.273,0.0,-4.679,0.027
89.69,28.064,LAYA_GPS,1111,27,11.8,27.0,0.6,0.6,11.756,27.66,0.0,0.044,-0.66
90.684,27.183,ZHEM_GPS,1111,27,13.7,30.9,0.9,0.8,18.149,38.277,0.0,-4.449,-7.377
96.746,40.036,G130_GPS,1111,270,3.3,3.1,0.2,0.2,2.894,3.111,0.0,0.406,-0.011
95.464,41.07,G123_GPS,1111,271,3.8,3.5,0.2,0.2,3.905,3.456,0.0,-0.105,0.044
94.998,40.549,G160_GPS,1111,271,3.6,3.9,0.2,0.2,3.504,3.851,0.0,0.096,0.049
94.813,40.172,G161_GPS,1111,271,3.4,4.3,0.2,0.2,3.235,4.039,0.0,0.165,0.261
96.918,41.233,G305_GPS,1111,271,3.4,2.1,0.4,0.4,4.08,2.403,0.0,-0.68,-0.303
96.886,41.128,GA01_GPS,1111,271,3.6,2.5,0.9,0.8,3.998,2.432,0.0,-0.398,0.068
94.324,39.955,GA05_GPS,1111,271,2.7,5.4,1.0,0.8,3.185,4.448,0.0,-0.485,0.952
94.758,40.157,GC27_GPS,1111,271,3.3,4.3,0.7,0.7,3.218,4.072,0.0,0.082,0.228
95.761,40.516,GSAX_GPS,1111,271,3.9,3.4,0.3,0.3,3.492,3.456,0.0,0.408,-0.056
94.685,40.144,GSDH_GPS,1111,271,3.4,3.8,0.3,0.3,3.216,4.118,0.0,0.184,-0.318
95.8,40.514,JB28_GPS,1111,271,3.3,3.2,0.2,0.2,3.492,3.441,0.0,-0.192,-0.241
112.614,41.271,A001_GPS,1111,273,3.0,-0.9,0.3,0.3,3.191,-1.402,0.0,-0.191,0.502
113.887,40.876,A011_GPS,1111,273,2.9,-1.2,0.2,0.2,3.046,-1.598,0.0,-0.146,0.398
114.708,41.176,A014_GPS,1111,273,2.9,-1.8,0.3,0.3,3.092,-1.695,0.0,-0.192,-0.105
115.297,40.979,A053_GPS,1111,273,2.8,-1.6,0.2,0.2,3.007,-1.82,0.0,-0.207,0.22
110.945,41.314,D001_GPS,1111,273,3.3,-1.4,0.2,0.2,3.241,-1.229,0.0,0.059,-0.171
111.405,41.087,D002_GPS,1111,273,3.3,-1.4,0.2,0.2,3.276,-1.3,0.0,0.024,-0.1
110.06,41.03,D003_GPS,1111,273,3.5,-1.5,0.2,0.2,3.28,-1.138,0.0,0.22,-0.362
109.977,40.601,D007_GPS,1111,273,3.9,-1.5,0.3,0.3,3.533,-1.108,0.0,0.367,-0.392
108.507,41.568,D041_GPS,1111,273,3.4,-0.6,0.3,0.4,3.268,-1.083,0.0,0.132,0.483
106.98,41.427,D042_GPS,1111,273,3.6,-1.7,0.2,0.2,3.403,-0.877,0.0,0.197,-0.823
109.795,41.217,D043_GPS,1111,273,3.3,-1.6,0.2,0.2,3.314,-1.163,0.0,-0.014,-0.437
111.797,41.06,D307_GPS,1111,273,3.8,-1.6,0.4,0.4,3.281,-1.319,0.0,0.519,-0.281
108.94,41.948,D308_GPS,1111,273,3.5,-1.8,0.5,0.5,3.291,-1.005,0.0,0.209,-0.795
107.638,41.444,D309_GPS,1111,273,3.3,-1.8,0.5,0.5,3.366,-0.978,0.0,-0.066,-0.822
107.868,41.848,D310_GPS,1111,273,3.5,-1.9,0.6,0.6,3.327,-0.902,0.0,0.173,-0.998
109.248,41.523,D312_GPS,1111,273,3.5,-1.4,0.6,0.6,3.26,-1.079,0.0,0.24,-0.321
109.533,40.932,D313_GPS,1111,273,3.4,-2.2,0.5,0.5,2.825,-0.982,0.0,0.575,-1.218
110.236,40.826,D315_GPS,1111,273,3.0,-1.6,0.4,0.4,3.27,-1.205,0.0,-0.27,-0.395
110.318,41.325,D317_GPS,1111,273,3.4,-0.9,0.4,0.4,3.256,-1.158,0.0,0.144,0.258
110.831,40.934,D318_GPS,1111,273,3.6,-1.1,0.4,0.4,3.296,-1.272,0.0,0.304,0.172
112.493,41.861,D323_GPS,1111,273,3.4,-1.5,0.5,0.5,3.226,-1.387,0.0,0.174,-0.113
105.103,40.848,D360_GPS,1111,273,3.7,-1.4,0.4,0.4,3.256,-0.392,0.0,0.444,-1.008
107.761,41.289,DB01_GPS,1111,273,3.6,-1.8,0.5,0.5,3.784,-1.038,0.0,-0.184,-0.762
115.26,41.881,E061_GPS,1111,273,2.6,-0.9,0.2,0.2,3.161,-1.747,0.0,-0.561,0.847
110.751,42.932,E384_GPS,1111,273,3.0,-1.6,0.5,0.6,3.368,-1.176,0.0,-0.368,-0.424
112.723,42.743,E386_GPS,1111,273,3.3,-0.7,0.5,0.6,3.314,-1.414,0.0,-0.014,0.714
108.934,42.392,E390_GPS,1111,273,3.3,-1.7,0.5,0.4,3.336,-0.976,0.0,-0.036,-0.724
111.228,41.827,E397_GPS,1111,273,3.2,-1.5,0.5,0.5,3.255,-1.241,0.0,-0.055,-0.259
104.505,40.739,G042_GPS,1111,273,3.7,-0.4,0.5,0.5,3.271,-0.347,0.0,0.429,-0.053
100.151,39.724,G044_GPS,1111,273,3.2,1.0,0.2,0.2,3.449,0.152,0.0,-0.249,0.848
100.787,39.607,G045_GPS,1111,273,3.1,0.9,0.2,0.2,3.571,0.333,0.0,-0.471,0.567
102.882,41.812,G303_GPS,1111,273,3.9,-0.5,0.4,0.4,3.33,-0.171,0.0,0.57,-0.329
103.727,39.946,G306_GPS,1111,273,3.7,0.0,0.5,0.6,3.172,-0.196,0.0,0.528,0.196
101.064,39.502,GA09_GPS,1111,273,3.1,1.2,0.6,0.6,3.766,0.429,0.0,-0.666,0.771
110.034,40.656,X006_GPS,1111,273,3.0,-1.5,0.3,0.3,3.225,-1.307,0.0,-0.225,-0.193
114.751,40.873,X024_GPS,1111,273,3.2,-1.5,0.2,0.2,2.989,-1.691,0.0,0.211,0.191
108.518,41.511,Y102_GPS,1111,273,2.8,-1.2,0.3,0.3,3.263,-1.125,0.0,-0.463,-0.075
110.021,40.604,NMBT_GPS,1111,273,4.7,-1.7,0.6,0.6,3.43,-1.236,0.0,1.27,-0.464
108.073,41.299,NMWJ_GPS,1111,273,4.4,-1.9,0.3,0.3,3.214,-1.265,0.0,1.186,-0.635
113.989,41.105,A010_GPS,1111,273,3.2,-1.4,0.2,0.2,3.065,-1.603,0.0,0.135,0.203
109.974,41.765,D040_GPS,1111,273,3.0,-1.6,0.3,0.3,3.275,-1.108,0.0,-0.275,-0.492
111.709,41.516,JB18_GPS,1111,273,2.9,-1.3,0.2,0.2,3.224,-1.299,0.0,-0.324,-0.001
112.564,40.892,A002_GPS,1111,274,3.2,-1.3,0.2,0.2,3.416,-1.366,0.0,-0.216,0.066
113.132,41.019,A005_GPS,1111,274,3.4,-1.1,0.2,0.2,3.304,-1.239,0.0,0.096,0.139
113.213,40.787,A006_GPS,1111,274,3.2,-1.3,0.3,0.2,3.466,-1.23,0.0,-0.266,-0.07
111.989,40.691,D321_GPS,1111,274,2.9,-0.9,0.6,0.5,3.398,-1.403,0.0,-0.498,0.503
111.953,40.433,D322_GPS,1111,274,4.4,-1.5,0.4,0.4,3.462,-1.438,0.0,0.938,-0.062
113.178,41.101,X011_GPS,1111,274,3.2,-1.4,0.2,0.2,3.245,-1.258,0.0,-0.045,-0.142
112.48,40.529,A003_GPS,1111,275,3.5,-1.3,0.2,0.2,3.668,-1.815,0.0,-0.168,0.515
112.354,40.171,A004_GPS,1111,275,4.2,-1.7,0.2,0.2,4.061,-1.96,0.0,0.139,0.26
113.196,40.447,A007_GPS,1111,275,3.9,-1.6,0.2,0.2,3.852,-1.4,0.0,0.048,-0.2
112.727,40.016,A008_GPS,1111,275,4.8,-1.9,0.3,0.3,4.225,-1.731,0.0,0.575,-0.169
112.841,39.819,A024_GPS,1111,275,5.2,-1.7,0.3,0.3,4.445,-1.713,0.0,0.755,0.013
112.255,39.609,D012_GPS,1111,275,4.7,-1.8,0.2,0.2,4.645,-2.068,0.0,0.055,0.268
112.661,39.642,D325_GPS,1111,275,5.1,-1.7,0.4,0.4,4.56,-1.819,0.0,0.54,0.119
112.227,39.86,D361_GPS,1111,275,4.4,-1.4,0.4,0.4,4.39,-2.071,0.0,0.01,0.671
113.24,40.143,S001_GPS,1111,275,3.7,-1.9,0.2,0.2,4.081,-1.528,0.0,-0.381,-0.372
112.998,39.882,S003_GPS,1111,275,4.5,-1.8,0.2,0.2,4.396,-1.67,0.0,0.104,-0.13
112.504,39.409,S007_GPS,1111,275,4.9,-1.8,0.2,0.2,4.705,-1.919,0.0,0.195,0.119
113.314,40.224,X013_GPS,1111,275,4.2,-1.7,0.3,0.3,3.731,-1.386,0.0,0.469,-0.314
113.416,40.645,X014_GPS,1111,275,3.1,-1.6,0.2,0.2,3.718,-1.254,0.0,-0.618,-0.346
113.757,40.372,A012_GPS,1111,276,3.1,-2.0,0.3,0.2,3.718,-1.957,0.0,-0.618,-0.043
114.431,40.451,A016_GPS,1111,276,3.8,-1.6,0.2,0.2,3.72,-1.777,0.0,0.08,0.177
114.116,40.457,A017_GPS,1111,276,4.0,-1.9,0.2,0.2,3.616,-2.022,0.0,0.384,0.122
114.816,40.439,A021_GPS,1111,276,4.1,-1.6,0.3,0.2,3.714,-1.515,0.0,0.386,-0.085
114.295,40.424,X020_GPS,1111,276,3.5,-1.9,0.2,0.2,3.709,-1.856,0.0,-0.209,-0.044
114.218,40.708,A015_GPS,1111,277,3.6,-1.8,0.2,0.2,3.247,-1.736,0.0,0.353,-0.064
114.799,40.854,A019_GPS,1111,277,3.1,-1.5,0.2,0.2,3.338,-1.564,0.0,-0.238,0.064
115.037,40.564,A020_GPS,1111,277,2.1,-1.7,0.5,0.5,3.515,-1.479,0.0,-1.415,-0.221
115.406,40.691,A054_GPS,1111,277,3.4,-1.4,0.2,0.2,3.427,-1.431,0.0,-0.027,0.031
115.398,40.528,A055_GPS,1111,277,3.4,-1.7,0.2,0.2,3.538,-1.407,0.0,-0.138,-0.293
114.928,40.669,X025_GPS,1111,277,3.7,-1.4,0.2,0.2,3.43,-1.493,0.0,0.27,0.093
113.659,40.037,A013_GPS,1111,278,4.4,-1.8,0.2,0.2,4.217,-1.774,0.0,0.183,-0.026
114.143,40.118,A018_GPS,1111,278,3.0,-1.3,0.7,0.7,3.954,-1.632,0.0,-0.954,0.332
112.81,39.544,A025_GPS,1111,278,4.5,-2.0,0.2,0.2,4.537,-1.846,0.0,-0.037,-0.154
113.057,39.819,A030_GPS,1111,278,4.1,-1.4,0.2,0.2,4.455,-1.771,0.0,-0.355,0.371
113.277,39.578,A031_GPS,1111,278,4.4,-2.1,0.2,0.2,4.469,-1.93,0.0,-0.069,-0.17
112.793,39.474,HX76_GPS,1111,278,5.0,-2.7,0.6,0.5,4.548,-1.878,0.0,0.452,-0.822
113.271,39.934,S002_GPS,1111,278,4.4,-1.9,0.2,0.2,4.337,-1.779,0.0,0.063,-0.121
113.051,39.522,S006_GPS,1111,278,4.5,-2.1,0.2,0.2,4.511,-1.958,0.0,-0.011,-0.142
113.032,39.509,X010_GPS,1111,278,4.2,-2.1,0.3,0.3,4.518,-1.96,0.0,-0.318,-0.14
116.248,40.105,A067_GPS,1111,279,4.3,-0.7,0.4,0.5,3.106,-1.821,0.0,1.194,1.121
116.83,40.431,A071_GPS,1111,279,3.0,-1.2,0.2,0.2,3.054,-1.454,0.0,-0.054,0.254
116.591,40.309,A072_GPS,1111,279,3.6,-2.4,0.2,0.3,2.99,-1.398,0.0,0.61,-1.002
116.609,40.049,A073_GPS,1111,279,4.2,-1.9,0.8,0.8,3.158,-1.618,0.0,1.042,-0.282
117.264,40.4,A077_GPS,1111,279,2.6,-0.9,0.3,0.3,2.766,-1.211,0.0,-0.166,0.311
117.137,40.104,A079_GPS,1111,279,2.7,-0.7,0.2,0.2,3.059,-1.306,0.0,-0.359,0.606
117.487,40.179,A080_GPS,1111,279,2.6,-1.2,0.3,0.3,2.967,-1.042,0.0,-0.367,-0.158
116.139,39.963,A088_GPS,1111,279,4.4,-1.6,0.2,0.2,3.201,-1.929,0.0,1.199,0.329
116.217,39.915,A089_GPS,1111,279,3.5,-0.4,0.5,0.5,3.248,-1.917,0.0,0.252,1.517
117.088,40.041,A106_GPS,1111,279,2.6,0.2,0.3,0.4,3.119,-1.341,0.0,-0.519,1.541
117.503,39.644,A114_GPS,1111,279,3.8,-1.8,0.3,0.2,3.459,-1.045,0.0,0.341,-0.755
117.95,40.269,A119_GPS,1111,279,3.0,-1.2,0.3,0.3,2.91,-0.743,0.0,0.09,-0.457
118.341,40.15,A123_GPS,1111,279,1.5,-0.3,0.2,0.2,3.097,-0.787,0.0,-1.597,0.487
117.698,39.967,A134_GPS,1111,279,3.1,-1.7,0.3,0.3,3.122,-0.891,0.0,-0.022,-0.809
117.793,39.699,A135_GPS,1111,279,2.5,-1.5,0.3,0.4,3.245,-0.856,0.0,-0.745,-0.644
118.127,39.853,A139_GPS,1111,279,2.1,-1.0,0.3,0.3,2.977,-0.904,0.0,-0.877,-0.096
116.144,40.259,A151_GPS,1111,279,3.7,-2.3,0.3,0.3,3.126,-1.616,0.0,0.574,-0.684
116.132,40.194,A154_GPS,1111,279,3.7,-2.9,0.7,0.7,3.171,-1.767,0.0,0.529,-1.133
116.144,39.883,A155_GPS,1111,279,4.0,-1.1,0.3,0.3,3.301,-1.987,0.0,0.699,0.887
116.31,39.81,A156_GPS,1111,279,5.0,-0.9,0.4,0.5,3.37,-1.901,0.0,1.63,1.001
116.156,39.843,A157_GPS,1111,279,4.1,-1.2,0.2,0.2,3.347,-1.998,0.0,0.753,0.798
117.718,39.977,DZS0_GPS,1111,279,3.1,-1.7,0.7,0.7,3.113,-0.878,0.0,-0.013,-0.822
116.161,39.862,X042_GPS,1111,279,3.9,-0.8,0.3,0.3,3.323,-1.985,0.0,0.577,1.185
117.325,39.67,X052_GPS,1111,279,3.9,-2.2,0.2,0.2,3.467,-1.173,0.0,0.433,-1.027
118.247,40.19,X062_GPS,1111,279,2.4,-1.2,0.2,0.2,3.061,-0.704,0.0,-0.661,-0.496
116.224,40.251,BJSH_GPS,1111,279,3.4,-2.1,0.1,0.1,3.213,-1.544,0.0,0.187,-0.556
117.531,40.076,JIXN_GPS,1111,279,2.5,-0.7,0.1,0.1,3.055,-1.008,0.0,-0.555,0.308
116.239,40.197,A152_GPS,1111,279,4.0,-2.1,0.2,0.2,3.291,-1.757,0.0,0.709,-0.343
116.98,39.76,A099,1111,279,3.088,-2.26,1.1,1.1,3.407,-1.429,0.0,-0.319,-0.831
117.27,39.73,A107,1111,279,4.487,-1.16,0.8,0.8,3.41,-1.212,0.0,1.077,0.052
